question_id,question,answer,expected_doc_id,rank,score,retrieved_doc_id,chunk_id,answer_in_chunk,retrieved_text
c1_81303-1,오퍼튜니티가 발견한 암석이 지상 관제소 사람들의 관심을 받은 이유는?,표면이 울퉁불퉁한 홈이 파여 있기 때문에,doc_0005,4,0.811983,doc_0111,doc_0111_chunk_000,X,"""미리 정해놓은 명령을 수행해 댓글 추천을 자동으로 하는 매크로 프로그램, 이 &매크로&를 드루킹 김 모 씨 등이 언제 무슨 돈으로 입수했는지가 주요 수사대상으로 떠오르고 있습니다. 보도에 이승재 기자입니다. [리포트] 지난 1월 일명 &드루킹&, 김 모 씨 등이 댓글 공감수를 조작하던 당시로 보이는 화면입니다. 10초 만에 공감수가 1800에서 2000대로 급증합니다. 경찰 조사 결과, 드루킹 김 씨가 매크로를 입수한 시기는 1월 15일입니다. 범행 이틀 전입니다. 앞서 드루킹은 지난해 7월에도 매크로를 이용해 팟캐스트 방송 순위를 끌어올리려 했다는 의혹도 제기됐습니다. [팟캐스트 업체 관계자 : 이상 트래픽이나 다운로드 그런 걸 감지하고 있거든요. 그분이 (매크로) 프로그램을 돌렸다는 것도 지금 추정만 하고 있는거 거든요...] 취재진은 김 씨가 사용한 매크로가 어느 정도의 성능일지 IT전문가 8명에게 질의했습니다. 네이버 같은 대형 포털의 보안망을 뚫으려면 최소한 중급 이상의 기능일 거라는 게 일치된 분석이었습니다. [최윤성/고려대학교 소프트웨어보안 국제공동연구센터 실장 : 네이버에서 어뷰징이라고 하는데 반복적으로 클릭 수나 조회수를 올리는 걸 방어하는 그런 방어 체계가 있잖습니까. 그것을 우회하기 위한 인증을 우회할 수 있는 그런 추가적인 기능들이 매크로에는 사용이 됐다고 보입니다.] 이런 수준의 매크로를 구하려면 최소 수천만"
c1_81303-1,오퍼튜니티가 발견한 암석이 지상 관제소 사람들의 관심을 받은 이유는?,표면이 울퉁불퉁한 홈이 파여 있기 때문에,doc_0005,5,0.811337,doc_0185,doc_0185_chunk_001,X,"실을 하지 못했다는 지적에 대해서는 “시민들과 함께 하는 보편적인 운동형태를 고민해야 하는 환경단체로서는 할 수 있는 선택의 폭이 좁았다”면서 “천성산이나 북한산 관통도로 등은 도로, 즉 교통정책의 문제인데 그런 부분에 대한 지적과 대안 마련에 소홀했다는 점에서 환경단체가 제 구실을 못했다”고 평가했다. 그는 현재 환경운동연합이 “덩치에 걸맞는 실력과 전문성을 갖추지 못했고, 과거보다 시민들의 신뢰를 더 받지 못하는 것에 위기의식을 느낀다”며 “환경운동이 개척지가 아니라 황무지였기 때문에 선택했던 20대 청년의 마음을 되새기며 멀고 험한 길을 헤쳐 나가겠다”고 말했다."
c1_52597-1,사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다고 말한 사람은 누구인가요?,금융노조 김문호 위원장,doc_0006,1,0.865919,doc_0006,doc_0006_chunk_001,O,"이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명했다. 금융노조 김문호 위원장은 ""마지막까지 대화와 협상을 통한 문제해결에 나설 것""이라며 ""사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다""고 말했다. 금융노조가 이번에 실제 파업에 돌입하면 지난 2000년 7월 은행구조조정으로 벌인 총파업 이후 12만이다. 한편 금속노조는 13일 오후 현대·기아차, 한국GM 등 완성차 노조들이 13만명의 조합원 참여해 주야 4시간 총파업에 돌입했다고 밝혔다. 금속노조는 △심야노동 철폐, 노동시간 단축, 주간 연속 2교대제 도입 △원ㆍ하도급 불공정거래 근절 △비정규직 철폐 △근로시간 면제제도ㆍ복수노조제도와 관련한 노동조건 개선 등을 요구하고 있다."
c1_52597-1,사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다고 말한 사람은 누구인가요?,금융노조 김문호 위원장,doc_0006,2,0.864396,doc_0011,doc_0011_chunk_001,X,"선진국들보다 크게 적은 것은 금융지주회사간 영역다툼이 심해 경쟁사 출신 금융인의 영입을 꺼릴 수밖에 없는 풍토 때문이란 게 금융권 관계자들의 설명이다. 이러다보니 공정성이나 객관성 논란에서 상대적으로 자유로운 교수 등 학계 인사들의 비중이 미국(5%)이나 캐나다(4%)에 비해 많아졌다는 것이다. 금융권 전문가들은 유독 우리나라에서 전직 관료출신들이 금융회사 사외이사직을 대거 차지하고 있는 현상을 '뿌리 깊은 관치금융의 결과'로 분석했다. 김상조 한성대 교수는 ""우리나라 관료들이 미국이나 영국 관료들보다 더 유능한 것도 아닌데, 금융회사에 관료출신 사외이사들이 이렇게 많아야 할 이유가 전혀 없다""면서 ""관치금융의 명백한 증거""라고 비판했다. 금융권의 한 고위 임원은 ""고객의 돈을 예치해 운용하는 금융산업의 속성상 규제가 불가피하지만, 선진국은 '규제와 자율'의 두 바퀴로 금융업이 돌아가는 반면, 우리나라는 '규제'와 '관치'가 뒤섞여 왜곡이 심하다""며 ""관치를 걷어내지 않으면 진정한 금융산업 발전은 요원할 것""이라고 지적했다."
c1_52597-1,사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다고 말한 사람은 누구인가요?,금융노조 김문호 위원장,doc_0006,3,0.840679,doc_0006,doc_0006_chunk_000,X,"은행간 인수합병 반대와 장시간노동 해소를 요구중인 금융노조가 조합원 쟁의행위 찬반투표를 벌여 압도적 찬성률로 파업을 가결했다. 금융노조는 13일 기자회견을 열어 이처럼 밝히고, 요구안이 관철되지 않을 경우 오는 30일 총파업에 들어간다고 발표했다. 금융노조에 따르면 지난 11일 실시한 조합원 투표에서 조합원 87%가 투표에 참가해, 91%의 찬성률을 보였다. 전국 시중은행 등 35개 산하지부를 거느리고 있는 금융노조는 8월초 준법투쟁 등을 벌인 후 중순부터 다시 강경투쟁을 벌인다는 계획이다. 금융노조는 현재 △우리금융 민영화 등 인수합병 철회 △노동시간 단축 △고령직원 일자리 보장 △노사공동 사회공헌사업 기금 조성 △은행권 비정규직 제도 폐지 △임금 7%+α등을 요구하고 있다 . 금융노조가 이번에 파업을 가결한 것은 특히 장시간근로와 은행간 인수합병에 대한 반발 때문이다. 1997년 외환위기 이후 금융기관은 인수합병을 통해 덩치를 키워왔는데, 이 과정에서 경쟁이 격화되면서 정규직 대신 비정규직을 늘렸고 장시간 노동에 시달리고 있다는 게 노조의 인식이다. 특히 시중은행을 장악한 외국인 주주의 이익을 극대화하기 위한 상시적 구조조정이 이뤄져 노조의 요구를 관철하지 않고는 파업을 철회하기 어렵다는 입장이다. 금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행"
c1_52597-1,사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다고 말한 사람은 누구인가요?,금융노조 김문호 위원장,doc_0006,4,0.839636,doc_0141,doc_0141_chunk_000,X,"""가상 화폐 규제에 반대하는 청와대 국민청원이, 20만 명을 넘어서면서 정부의 공식 답변을 받을 수 있게 됐습니다. 김동연 경제부총리는 어떤 형태로든 합리적 규제가 필요하다며 이른 시일 안에 종합 대책을 발표하겠다고 말했습니다. 송수진 기자의 보도입니다. [리포트] 가상 화폐 규제에 반대하는 청와대 국민청원이 등록 20일 만에 20만 명을 돌파했습니다. 정부가 공식적인 입장을 내놓는 한달 내 20만명 참여 조건을 충족한 겁니다. 청원자들은 타당하지 않은 규제로 경제가 쇠퇴해선 안 된다며 거래소 폐지 반대 입장 등을 올렸습니다. 청와대는 6번째 청원인 전기용품 안전관리법 폐지 청원에 답변하고 가상화폐 규제 반대 청원에도 답할 예정입니다. 가상화폐 관련해 말을 아끼던 문재인 대통령도 대책을 둘러싼 최근 정부 부처 간 혼선 양상을 지적했습니다. 부처간 협의 전에 각 부처의 입장이 먼저 공개돼 엇박자로 비치는 것은 바람직하지 않다는 겁니다.[박수현/청와대 대변인 : 보다 긴밀한 부처 간 협조와 정책결정 과정의 면밀한 관리를 당부하였습니다.] 정부는 가상화폐에 대한 규제 입장을 분명히 했습니다. 김동연 경제부총리는 라디오 프로그램에 출연해 어떤 형태로든 합리적 규제가 필요하다며 거래소 폐쇄도 살아있는 옵션이라고 말했습니다. [김동연/경제부총리/tbs 김어준의 뉴스공장) : 살아있는 옵션이긴 합니다만 해외 입출금 문제 등등 반론도 만만치가 않거"
c1_52597-1,사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다고 말한 사람은 누구인가요?,금융노조 김문호 위원장,doc_0006,5,0.838896,doc_0011,doc_0011_chunk_000,X,"우리나라 주요 금융회사의 사외이사 중 관료출신이 차지하는 비중이 30%에 달해 미국 유럽 등 다른 주요국가에 비해 월등히 높은 것으로 나타났다. 비교 대상국가 중 미국과 영국, 캐나다 금융회사에는 관료출신 사외이사가 단 한명도 없었고, 영국을 뺀 유럽지역 금융회사들은 5%, 호주는 3%에 불과했다. 선진국 중 비교적 관료출신 비중이 높은 일본도 11%로 우리나라의 3분의 1 수준이었다. 이같은 금융회사 사외이사의 경력구성 비교는 지난달 30일 신한금융지주가 발표한 '그룹 운영체계 개선' 설명 자료 안에 담겨 있는 내용이다. [IMG1] 외부 컨설팅전문기관이 미국 영국 유럽(영국 제외) 캐나다 호주 일본 한국 등 주요 7개국 25개 금융회사의 사외이사 구성을 분석한 결과, 미국 영국 캐나다 등 3개국 금융사 9곳에는 관료출신 사외이사가 한명도 없었다. 나머지 3개국 중 유럽 6개사는 5%, 호주 4개사는 3%에 그쳤고 일본 3개사는 11%였다. 반면 신한금융그룹, 하나금융그룹, KB금융그룹 등 우리나라 3개 금융지주회사는 이 비중이 무려 30%에 달했다. 우리나라 금융사의 사외이사 경력별 구성비는 관료출신 30% 외에 금융권 출신 7%, 비금융권 출신 30%, 학계 33% 등이었다. 금융권 출신의 비중이 최소 24%(캐나다), 최대 65%(영국)인 선진국들보다 크게 적은 것은 금융지주회사간 영역다툼이 심해 경쟁사 출신 금융인의 영입을"
c1_52598-1,금융노조가 기자회견을 연 날짜는?,13일,doc_0006,1,0.87634,doc_0006,doc_0006_chunk_000,O,"은행간 인수합병 반대와 장시간노동 해소를 요구중인 금융노조가 조합원 쟁의행위 찬반투표를 벌여 압도적 찬성률로 파업을 가결했다. 금융노조는 13일 기자회견을 열어 이처럼 밝히고, 요구안이 관철되지 않을 경우 오는 30일 총파업에 들어간다고 발표했다. 금융노조에 따르면 지난 11일 실시한 조합원 투표에서 조합원 87%가 투표에 참가해, 91%의 찬성률을 보였다. 전국 시중은행 등 35개 산하지부를 거느리고 있는 금융노조는 8월초 준법투쟁 등을 벌인 후 중순부터 다시 강경투쟁을 벌인다는 계획이다. 금융노조는 현재 △우리금융 민영화 등 인수합병 철회 △노동시간 단축 △고령직원 일자리 보장 △노사공동 사회공헌사업 기금 조성 △은행권 비정규직 제도 폐지 △임금 7%+α등을 요구하고 있다 . 금융노조가 이번에 파업을 가결한 것은 특히 장시간근로와 은행간 인수합병에 대한 반발 때문이다. 1997년 외환위기 이후 금융기관은 인수합병을 통해 덩치를 키워왔는데, 이 과정에서 경쟁이 격화되면서 정규직 대신 비정규직을 늘렸고 장시간 노동에 시달리고 있다는 게 노조의 인식이다. 특히 시중은행을 장악한 외국인 주주의 이익을 극대화하기 위한 상시적 구조조정이 이뤄져 노조의 요구를 관철하지 않고는 파업을 철회하기 어렵다는 입장이다. 금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행"
c1_52598-1,금융노조가 기자회견을 연 날짜는?,13일,doc_0006,2,0.866337,doc_0006,doc_0006_chunk_001,O,"이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명했다. 금융노조 김문호 위원장은 ""마지막까지 대화와 협상을 통한 문제해결에 나설 것""이라며 ""사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다""고 말했다. 금융노조가 이번에 실제 파업에 돌입하면 지난 2000년 7월 은행구조조정으로 벌인 총파업 이후 12만이다. 한편 금속노조는 13일 오후 현대·기아차, 한국GM 등 완성차 노조들이 13만명의 조합원 참여해 주야 4시간 총파업에 돌입했다고 밝혔다. 금속노조는 △심야노동 철폐, 노동시간 단축, 주간 연속 2교대제 도입 △원ㆍ하도급 불공정거래 근절 △비정규직 철폐 △근로시간 면제제도ㆍ복수노조제도와 관련한 노동조건 개선 등을 요구하고 있다."
c1_52598-1,금융노조가 기자회견을 연 날짜는?,13일,doc_0006,3,0.820609,doc_0162,doc_0162_chunk_000,X,"""내년부터 정기 상여금과 복리후생비 일부를 최저임금에 포함하는 최저임금법 개정안이 어제 국회 본회의를 통과했습니다. 어제 오후 내내 반대 투쟁을 벌인 노동계가 강경 대응을 예고해 신설되는 경제사회노동위원회 등 8년 만에 복원된 노사정 대화에 차질이 예상됩니다. 이승철 기자가 보도합니다. [리포트] 곳곳에서 고성이 들리고, 몸싸움이 벌어집니다. 최저임금법 개정에 반대하는 민주노총 조합원들입니다. 같은 시각 국회에선 개정안 표결이 진행됐습니다. 찬성 160명, 반대 24명, 기권 14명으로 통과됐습니다. 이로써 내년부턴 매월 지급되는 상여금과 복리후생비 일부가 최저임금에 포함됩니다. 대기업과 중소기업 간의 입장이 약간 엇갈리긴 하지만, 경영계는 급격한 임금 인상 부담을 줄일 수 있게 됐다며 환영합니다. 반면, 노동계는 강경하게 반대합니다.[김명환/민주노총 위원장 : 소득주도 성장, 만원의 행복을 이루겠다던 저 최저임금 공약은 산입범위 확대로 주고 뺏는 배신으로 돌아왔고 만원은 절망이 됐습니다.][김주영/한국노총 위원장 : 저임금 노동자의 생활안정을 보장하고 있는 헌법 정신을 훼손하지 않았는지 법률 전문가의 자문을 얻어 위헌법률 심판제청을 추진할 것입니다.] 역시 국회를 통과한 노사정위를 대신할 경제사회노동위원회도 개점 휴업 상태에 빠지게 됐습니다. 민주노총은 이미 불참을 선언했고, 한국노총도 불참을 검토 중입니다. 8년 만에 복원된 노사"
c1_52598-1,금융노조가 기자회견을 연 날짜는?,13일,doc_0006,4,0.81992,doc_0162,doc_0162_chunk_001,X,"민주노총은 이미 불참을 선언했고, 한국노총도 불참을 검토 중입니다. 8년 만에 복원된 노사정 대화가 다시 중단 위기에 처한 겁니다.[박명준/노사정위원회 수석전문위원 : 노동존중사회를 향한 그런 과제들이 아직 첫발을 제대로 내딛지도 못한 상태에서 사실은 좌초되거나 이런 일이 발생하지 않길 바라고요.] 노측 위원들의 사퇴로 최저임금위원회도 다음 달 29일인 법정 시한에 맞춰 내년 최저임금을 결정하는 것이 사실상 어려울 것으로 보입니다. KBS 뉴스 이승철입니다."""
c1_52598-1,금융노조가 기자회견을 연 날짜는?,13일,doc_0006,5,0.813709,doc_0025,doc_0025_chunk_000,X,"20일은 제38회 장애인의 날이다. 장애인에 대한 이해를 돕기 위해 1981년 처음 국가 기념행사로 정해졌다. 지난 3월 평창 동계패럴림픽을 통해 장애인에 대한 관심이 높아지기는 했지만 아직도 사회적 편견과 차별은 여전하다. 장애인들이 가장 큰 어려움을 겪는 것은 취업이다. 고용노동부가 지난해 장애인 의무고용 적용 대상 민간기업 2만7012곳을 대상으로 실시한 실태조사 결과에 따르면 장애인 고용률은 2.61%에 불과했다. 100∼299인 사업장의 장애인 고용률 3.04%, 300∼499인 2.88%, 500∼999인 2.83%, 1000인 이상은 2.24%를 기록하는 등 기업 규모가 커질수록 고용률이 낮았다. 대기업집단의 장애인 고용률은 2.04%까지 떨어졌다. 장애인의 월평균 임금도 178만원으로 전체 임금근로자(242만3000원)의 73.4% 정도였다. 우리나라는 1991년부터 장애인 의무고용제를 시행하고 있다. 이에 따라 100인 이상의 사업장은 민간 2.7%, 공공 3.0%의 비율로 장애인을 의무 고용해야 한다. 내년 민간은 3.1%까지 올라간다. 2008년부터는 고용 실적이 저조한 기업 명단이 공개되고 있다. 기업의 사회적 책임을 강조하고 장애인 고용의무 이행을 촉구하기 위해서다. 하지만 민간, 공공 가릴 것 없이 의무고용률이 제대로 지켜지지 않고 있다. 이러다 보니 고용률을 준수하지 않아 낸 부담금은 2015년 3966억원"
c1_52599-1,금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 뭐라고 설명했나요?,"그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명",doc_0006,1,0.894035,doc_0006,doc_0006_chunk_000,X,"은행간 인수합병 반대와 장시간노동 해소를 요구중인 금융노조가 조합원 쟁의행위 찬반투표를 벌여 압도적 찬성률로 파업을 가결했다. 금융노조는 13일 기자회견을 열어 이처럼 밝히고, 요구안이 관철되지 않을 경우 오는 30일 총파업에 들어간다고 발표했다. 금융노조에 따르면 지난 11일 실시한 조합원 투표에서 조합원 87%가 투표에 참가해, 91%의 찬성률을 보였다. 전국 시중은행 등 35개 산하지부를 거느리고 있는 금융노조는 8월초 준법투쟁 등을 벌인 후 중순부터 다시 강경투쟁을 벌인다는 계획이다. 금융노조는 현재 △우리금융 민영화 등 인수합병 철회 △노동시간 단축 △고령직원 일자리 보장 △노사공동 사회공헌사업 기금 조성 △은행권 비정규직 제도 폐지 △임금 7%+α등을 요구하고 있다 . 금융노조가 이번에 파업을 가결한 것은 특히 장시간근로와 은행간 인수합병에 대한 반발 때문이다. 1997년 외환위기 이후 금융기관은 인수합병을 통해 덩치를 키워왔는데, 이 과정에서 경쟁이 격화되면서 정규직 대신 비정규직을 늘렸고 장시간 노동에 시달리고 있다는 게 노조의 인식이다. 특히 시중은행을 장악한 외국인 주주의 이익을 극대화하기 위한 상시적 구조조정이 이뤄져 노조의 요구를 관철하지 않고는 파업을 철회하기 어렵다는 입장이다. 금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행"
c1_52599-1,금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 뭐라고 설명했나요?,"그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명",doc_0006,2,0.877696,doc_0006,doc_0006_chunk_001,O,"이라는 지적에 대해 ""그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명했다. 금융노조 김문호 위원장은 ""마지막까지 대화와 협상을 통한 문제해결에 나설 것""이라며 ""사회적 약자보호와 금융산업을 황폐화시키고 있는 관치금융 중단을 요구한다""고 말했다. 금융노조가 이번에 실제 파업에 돌입하면 지난 2000년 7월 은행구조조정으로 벌인 총파업 이후 12만이다. 한편 금속노조는 13일 오후 현대·기아차, 한국GM 등 완성차 노조들이 13만명의 조합원 참여해 주야 4시간 총파업에 돌입했다고 밝혔다. 금속노조는 △심야노동 철폐, 노동시간 단축, 주간 연속 2교대제 도입 △원ㆍ하도급 불공정거래 근절 △비정규직 철폐 △근로시간 면제제도ㆍ복수노조제도와 관련한 노동조건 개선 등을 요구하고 있다."
c1_52599-1,금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 뭐라고 설명했나요?,"그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명",doc_0006,3,0.831804,doc_0162,doc_0162_chunk_000,X,"""내년부터 정기 상여금과 복리후생비 일부를 최저임금에 포함하는 최저임금법 개정안이 어제 국회 본회의를 통과했습니다. 어제 오후 내내 반대 투쟁을 벌인 노동계가 강경 대응을 예고해 신설되는 경제사회노동위원회 등 8년 만에 복원된 노사정 대화에 차질이 예상됩니다. 이승철 기자가 보도합니다. [리포트] 곳곳에서 고성이 들리고, 몸싸움이 벌어집니다. 최저임금법 개정에 반대하는 민주노총 조합원들입니다. 같은 시각 국회에선 개정안 표결이 진행됐습니다. 찬성 160명, 반대 24명, 기권 14명으로 통과됐습니다. 이로써 내년부턴 매월 지급되는 상여금과 복리후생비 일부가 최저임금에 포함됩니다. 대기업과 중소기업 간의 입장이 약간 엇갈리긴 하지만, 경영계는 급격한 임금 인상 부담을 줄일 수 있게 됐다며 환영합니다. 반면, 노동계는 강경하게 반대합니다.[김명환/민주노총 위원장 : 소득주도 성장, 만원의 행복을 이루겠다던 저 최저임금 공약은 산입범위 확대로 주고 뺏는 배신으로 돌아왔고 만원은 절망이 됐습니다.][김주영/한국노총 위원장 : 저임금 노동자의 생활안정을 보장하고 있는 헌법 정신을 훼손하지 않았는지 법률 전문가의 자문을 얻어 위헌법률 심판제청을 추진할 것입니다.] 역시 국회를 통과한 노사정위를 대신할 경제사회노동위원회도 개점 휴업 상태에 빠지게 됐습니다. 민주노총은 이미 불참을 선언했고, 한국노총도 불참을 검토 중입니다. 8년 만에 복원된 노사"
c1_52599-1,금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 뭐라고 설명했나요?,"그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명",doc_0006,4,0.830179,doc_0087,doc_0087_chunk_001,X,억을 벌었다’는 부분도 사실이 아니다”고 설명했다. 팬이 찍어준 사진을 광고에 사용한 것은 자신이 아니라 광고 회사 측이라는 말도 덧붙였다. 지오는 특히 ‘범죄를 저지르지 않고도 팬의 추억을 망쳤다’는 글의 마지막 부분에 분노했다. 그는 “범죄자와 나를 똑같이 평가했다”며 “팬이었단 이유로 새로운 삶을 살아보려는 사람을 범죄자 취급하며 실망했다고 표현해야 하나”고 지적했다. 가수 생활을 하며 연예 기획사 2곳과 계약을 했던 지오는 대표의 자금 운영 실패로 두 차례 다 활동을 중단했다고 한다. 그는 “타인에 의해 좌우되는 게 싫었다. 그래서 수년 전부터 멤버와 팬에게 개인 방송을 염두에 두고 있다고 말했다”면서 “아이돌로 활동하면 평생 갖춰야 하는 덕목이 존재하나. 난 평생 그 시간 속에 살아야 하나”고 토로했다. 이어 “누군가 글을 게시했는지 짐작이 간다. 엠블랙 커뮤니티에서 활동했고 ‘221.153’으로 시작하는 아이피를 사용하는 사람이다. 이분이 아니어도 혐의가 인정되든 안 되든 무조건 법적 조치 하겠다. 선처는 없다”고 밝혔다. 박은주 기자 wn1247@kmib.co.kr
c1_52599-1,금융노조는 이번 총파업을 두고 일부 불법파업이라는 지적에 대해 뭐라고 설명했나요?,"그동안 산별교섭 결렬과 중앙노동위원회의 조정결렬, 전체 조합원 쟁의행위 찬반투표 등 법이 정한 절차에 따라 이뤄졌다""고 설명",doc_0006,5,0.82867,doc_0166,doc_0166_chunk_000,X,"""최저임금 제도 개선을 위한 막판 협상이 결국 무산됐습니다. 정기 상여금을 최저임금에 포함할지 여부가 최대 쟁점이었는데, 노사가 끝내 견해차를 좁히지 못했습니다. 이종완 기자입니다. [리포트] 최저임금 위원회는 어제 오후 2시부터 서울 모처에서 비공개회의를 열었습니다. 최저임금 산입범위 개편 등을 놓고 12시간 넘게 마라톤 협상을 벌였지만 합의안은 나오지 않았습니다. 최대 쟁점은 정기 상여금을 최저임금에 포함시킬지 여부였습니다. 현재 최저임금은 매달 정기적이고 일률적으로 지급되는 기본급과 직무·직책수당 등 고정수당만 포함됩니다. 경영계 측은 최저임금에 포함하는 항목이 지나치게 제한적인 만큼 상여금과 각종 수당도 포함해야 한다는 입장을 보였습니다. 반면 노동계는 최저임금에 상여금이 포함될 경우 임금 인상 효과가 무력화된다며 반대 입장을 굽히지 않았습니다. 합의안이 나오지 않으면서 최저임금위원회는 오늘 예정됐던 전원회의를 열지 않고 지금까지 논의한 내용만 정부에 그대로 넘기기로 했습니다. 고용노동부는 이 내용을 바탕으로 최저임금 산입범위 개편을 위한 관련 법 개정 여부 등을 국회와 협의할 것으로 예상됩니다. KBS 뉴스 이종완입니다."""
c1_149905-1,예수님께서 진노하는 대상은 누구인가?,소경된 인도자,doc_0007,1,0.855888,doc_0007,doc_0007_chunk_001,X,"했습니다. 오늘날 상황도 이와 같습니다. 영적 소경이 인도자가 돼 이끄는 성도는 성전이 아니라 금을 좇게 됩니다. 금전만능주의, 성공제일주의, 축복신앙, 번영신학 같은 거짓 가르침을 따르게 됩니다. 따라서 성도는 눈을 뜨고 영적 인도자가 소경인지 아닌지를 점검해야 합니다. 예수님의 진노는 교회 지도자뿐 아니라 성도 모두에게 주신 경고입니다(마 23:1). 그렇다면 성도들이 봐야 할 성전과 제단은 무엇을 의미할까요. 성전은 바로 예수 그리스도를 가리킵니다(히 9:11). 따라서 눈뜬 사람은 예수님을 통해 얻는 금보다 예수님을 바라봅니다. 예수 믿고 얼마나 부자 됐는지를 따지지 않고 예수님 자체를 바라봅니다. 또 성도에게 복을 주는 예수님께 감사하고 찬양합니다. 사도행전 3장의 베드로는 ‘눈뜬 인도자’의 대표적 사례입니다. 그는 앉은뱅이에게 ‘은과 금은 내게 없거니와 내게 있는 것으로 네게 주노니 곧 나사렛 예수 그리스도의 이름으로 걸으라’고 선포했습니다(행 3:6). 그러자 앉은뱅이는 일어나서 성전에 들어가 걸으며 하나님을 찬미합니다. 눈뜬 인도자는 성도를 눈뜨게 합니다. 앉은뱅이는 예수의 이름으로 얼마든지 성전에 들어가 하나님을 찬미할 수 있다는 것을 믿고 뛰어들어갑니다. 성전에 바칠 금은 없어도 예수의 이름이 있으면 지금 하나님을 만나 감사하고 찬양할 수 있습니다. 이것이 눈뜬 성도의 자세입니다. 여러분은 무엇으로 하나님 앞에 나아"
c1_149905-1,예수님께서 진노하는 대상은 누구인가?,소경된 인도자,doc_0007,2,0.854141,doc_0007,doc_0007_chunk_000,O,"‘화 있을진저.’ 예수님께서 진노합니다. 단순한 화가 아니라 그 자리에서 돌이키라는 애틋한 호소입니다. 하나님의 분노에는 항상 사랑이 담겨 있습니다. 예수님께서 진노하는 대상은 소경된 인도자입니다(16절). 소경이란 눈먼 자가 아니라 영적 세계를 보지 못하는 자를 말합니다. 당시 대표적 영적 소경은 ‘사두개인’이었습니다. 사두개인은 유대 종교지도자였으나 부활을 믿지 않았습니다. 부활을 믿지 않는 이들은 모든 것을 세상의 기준으로 봅니다. 성전보다 성전의 금을 더 크게 보고(16절), 제단보다 제단 위 예물을 더 귀중하게 봅니다(18절). 성전 안에는 금이 많았습니다. 언약궤, 등대 등 성전의 여러 기구들은 모두 금으로 만들어졌습니다. 그러나 그 금이 거룩한 건 성전 안에 있기 때문입니다. 하지만 영적 소경은 성전 안의 금도 세상의 금과 같이 대했습니다. 제단 위의 예물도 그렇습니다. 제단 위에서 하나님께 드려질 때 소나 양은 거룩한 제물이 됩니다. 그러나 영적 소경은 제단보다 제물을 더 귀중하게 봤습니다. 왜냐하면 소나 양이 제단보다 더 재산 가치가 높았기 때문입니다. 금보다 성전이 더 크다는 것을 보지 못하고 예물보다 제단이 더 귀한 것을 못 보는 자들, 이들이 영적 소경입니다. 이런 사람들이 인도자가 돼 백성을 인도하는 것에 예수님께서는 진노했습니다. 오늘날 상황도 이와 같습니다. 영적 소경이 인도자가 돼 이끄는 성도는 성전이 아"
